id, data-fdesc, data-name, data-address, data-access, data-telno, data-operationtime, data-holiday, data-latitude,data-longitude,pref
"id_shop_154857f76ad7e43e31bbfafb2d9b649c","154857f76ad7e43e31bbfafb2d9b649c","モーリーファンタジー大塔","佐世保市大塔町14-2イオン大塔3F","","070-3100-3680","","","33.14881429 129.7800417","長崎県"
"id_shop_6bbf2b7c9086682a9dafb0d01c6324b1","6bbf2b7c9086682a9dafb0d01c6324b1","モーリーファンタジー有家","南島原市有家町山川135-1イオン有家1F","","070-3100-3687","","","32.66339168 130.3093519","長崎県"
"id_shop_4bda53fe8e7ce232895ce648be0df712","4bda53fe8e7ce232895ce648be0df712","モーリーファンタジー壱岐","壱岐市芦辺町箱崎中山触字干拓2604-2イオン壱岐店2F","","070-3100-5384","","","33.81026409 129.7515107","長崎県"
"id_shop_a2ebf612e109c662045c35854a9b8dc2","a2ebf612e109c662045c35854a9b8dc2","モーリーファンタジー大村","大村市幸町25-200イオン大村2F","","070-3100-3835","","","32.90152807 129.9541188","長崎県"
"id_shop_f25eb4ddc4efe18909e0ce5caeb5da25","f25eb4ddc4efe18909e0ce5caeb5da25","モーリーファンタジー時津","西彼杵郡時津町浜田郷751-5イオン時津2F","","070-3100-3971","","","32.83133876 129.8632053","長崎県"
"id_shop_16814204d903171d9644e7d3e0c1a5bb","16814204d903171d9644e7d3e0c1a5bb","モーリーファンタジーチトセピア","長崎市千歳町5-1イオンチトセピア店3F","","070-3100-5476","","","32.79032482 129.8617213","長崎県"
"id_shop_fa4c9229b374203fef2c1d2a1801e8e0","fa4c9229b374203fef2c1d2a1801e8e0","モーリーファンタジー東長崎","長崎市田中町1027-8イオン東長崎2F","","070-3100-3674","","","32.76820451 129.952218","長崎県"
"id_shop_dab8d8f42e38ea2d806c3084a8b0d6b8","dab8d8f42e38ea2d806c3084a8b0d6b8","モーリーファンタジー熊本","上益城郡嘉島町上島字長池2232イオン熊本2F","","070-3100-4073","","","32.73774205 130.7460484","熊本県"
"id_shop_a8233a2238973cf5c9bf48332b486a75","a8233a2238973cf5c9bf48332b486a75","モーリーファンタジー八代","八代市沖町六番割3987-3イオン八代2F","","070-3100-3876","","","32.52452883 130.5848477","熊本県"
"id_shop_64e0720ddbcf3fd3248a3ff9e38e2cd7","64e0720ddbcf3fd3248a3ff9e38e2cd7","モーリーファンタジー天草","天草市亀場町食場後山下740イオン天草2F","","070-3100-3702","","","32.43445639 130.1793783","熊本県"
"id_shop_649d895ce5205d5d02ef434b31a84755","649d895ce5205d5d02ef434b31a84755","パスカワールド宇土店","宇土市善道寺町綾織95","松橋ICより車で10分、宇土シティーショッピングセンター内","0964-22-5311","日曜～木曜 10:00～23:00  金曜・土曜 10:00～24:00","無し","32.68271108 130.6679513","熊本県"
"id_shop_7d3bd8e2b46b336771e8342bd5007e38","7d3bd8e2b46b336771e8342bd5007e38","フェスタ山鹿店","山鹿市方保田字鳥越3468-1","九州自動車道「植木IC」下車車10分","096-844-5654","店舗にてご確認ください","無し","33.00470816 130.72302","熊本県"
"id_shop_d7abb9a0a595c8396fb045f889e7819c","d7abb9a0a595c8396fb045f889e7819c","namcoワンダーシティ南熊本店","熊本市中央区九品寺6-9-1","","096-375-1131","","","32.78695703 130.7146907","熊本県"
"id_shop_dbcc35a7e77c5ac4517a73a537732a0f","dbcc35a7e77c5ac4517a73a537732a0f","サープラ下通りあそびタウン","熊本市中央区手取本町4-12","","096-355-2888","","","32.8026522 130.7092883","熊本県"
"id_shop_38a8af03b2dddf80a11b6c4d95244817","38a8af03b2dddf80a11b6c4d95244817","namcoサクラマチクマモト店","熊本市中央区桜町3-10サクラマチクマモト3F","","096-245-6435","","","32.79992834 130.7027316","熊本県"
"id_shop_2efaf4ffbb9985cb8fe90e1e0e75b166","2efaf4ffbb9985cb8fe90e1e0e75b166","パスカランドはません店","熊本市南区田井島1-2-1ゆめタウンはません店3F","","096-370-2355","","","32.77117658 130.7272317","熊本県"
"id_shop_db4e5b5ec774d0b7585110cddc943ed7","db4e5b5ec774d0b7585110cddc943ed7","GiGOアミュプラザくまもと","熊本市西区春日3-15-26アミュプラザくまもと6F","","070-1459-7519","","","32.78881611 130.6887667","熊本県"
"id_shop_67b6c33a2dd41ed4aea310685c059554","67b6c33a2dd41ed4aea310685c059554","ラウンドワン熊本店","熊本市西区春日7-25-15","","096-325-7200","","","32.78499883 130.6775647","熊本県"
"id_shop_59de7abd55b0138d7eea35691033eda4","59de7abd55b0138d7eea35691033eda4","モーリーファンタジー田崎","熊本市西区田崎町字下寄380イオンタウン田崎店1F","","070-3100-5409","","","32.78365589 130.6786042","熊本県"
"id_shop_5d0428d05b936eaa007c8c205ebd50ac","5d0428d05b936eaa007c8c205ebd50ac","ふぇすたらんど菊陽店","菊池郡菊陽町津久礼字廣街道2464サンリー･カリーノ菊陽店2F","","096-233-0270","","","32.86197324 130.8011862","熊本県"
"id_shop_46929c434f2cea70cd4698834fcfa0f5","46929c434f2cea70cd4698834fcfa0f5","モーリーファンタジー三光","中津市三光佐知1032イオンモール三光2F","","070-3100-5590","","","33.55736279 131.193938","大分県"
"id_shop_80d6eb561700b822c19cd65ed3ba9392","80d6eb561700b822c19cd65ed3ba9392","ユーズランド三光店","中津市三光佐知1032イオン三光SC2F","","0979-43-6562","10:00～21:00","","33.559002 131.192857","大分県"
"id_shop_59275caf012ca48091b9a1dfc9989ffb","59275caf012ca48091b9a1dfc9989ffb","モーリーファンタジーパークプレイス大分","大分市公園通り西2-1イオンパークプレイス大分2F","","070-3100-3666","","","33.1944649 131.6588631","大分県"
"id_shop_33fe440693edef60e0f6b5625d8ef5bc","33fe440693edef60e0f6b5625d8ef5bc","GiGO高城","大分市牧1-161-8","","070-1459-7329","","","33.24179967 131.6373957","大分県"
"id_shop_06a5e50093b2a56b03e2f8f7fbcda5e4","06a5e50093b2a56b03e2f8f7fbcda5e4","ラウンドワン大分店","大分市萩原2-13-17","","097-573-2800","","","33.24885259 131.6402543","大分県"
"id_shop_7bfbfbf6a7c4e6f2374bdd2ecae7f2b1","7bfbfbf6a7c4e6f2374bdd2ecae7f2b1","モーリーファンタジー日田","日田市南元町14-22","","070-3100-5419","","","33.31530891 130.9392123","大分県"
"id_shop_d70b2268477f7d93e698478d48ee98e9","d70b2268477f7d93e698478d48ee98e9","モーリーファンタジー挾間","由布市挾間町北方77イオン2F","","070-3100-3668","","","33.20639036 131.5222467","大分県"
"id_shop_b36c815f5df424fe5bb99da24b785127","b36c815f5df424fe5bb99da24b785127","ラウンドワン宮崎店","宮崎市中村東3-4-60","","0985-63-1210","","","31.89458335 131.4170876","宮崎県"
"id_shop_df69e563a6b44fa3779915bc6c364ea4","df69e563a6b44fa3779915bc6c364ea4","モーリーファンタジー南宮崎","宮崎市大淀4-7-30イオン南宮崎店3F","","070-3100-5460","","","31.89551057 131.419354","宮崎県"
"id_shop_16d275bd87ec919823ab6ae00e4034f1","16d275bd87ec919823ab6ae00e4034f1","モーリーファンタジー宮崎","宮崎市新別府町江口862-1イオン宮崎2F","","070-3100-3920","","","31.92282557 131.4559515","宮崎県"
"id_shop_d84e84275e37f0eec611d2d1074402e3","d84e84275e37f0eec611d2d1074402e3","モーリーファンタジー延岡","延岡市旭町2-2-1イオン延岡2F","","070-3100-3833","","","32.57236076 131.6700981","宮崎県"
"id_shop_9ce717758080ff6a089d001493a9e159","9ce717758080ff6a089d001493a9e159","モーリーファンタジー日向","日向市日知屋字古田町61-1イオン日向店2F","","070-3100-3661","","","32.42473892 131.6512336","宮崎県"
"id_shop_ec14325a25e0071c8f56971240289273","ec14325a25e0071c8f56971240289273","マンガ倉庫都城店","都城市吉尾町840","","0986-47-1066","","","31.75327173 131.0781637","宮崎県"
"id_shop_61a326e2a3f2dd6b3724d13962cbfc93","61a326e2a3f2dd6b3724d13962cbfc93","モーリーファンタジー都城","都城市早鈴町1950イオン都城2F","","070-3100-3956","","","31.7143755 131.0763125","宮崎県"
"id_shop_dafdc65d63464cbe6bc29c184766e87c","dafdc65d63464cbe6bc29c184766e87c","楽市楽座イオンモール都城駅前店","都城市栄町4672-5イオンモール都城駅前店2F","","0986-22-8810","","","31.7349464 131.0803995","宮崎県"
"id_shop_0f4f50664cb5f6004a5bf9f6b69fccc8","0f4f50664cb5f6004a5bf9f6b69fccc8","モーリーファンタジー都城駅前","都城市栄町4672-5イオン都城駅前店2F","","070-3100-5474","","","31.73501067 131.0809924","宮崎県"
"id_shop_196f676b173871d1d05c5cb4cfe2f41d","196f676b173871d1d05c5cb4cfe2f41d","モーリーファンタジー姶良","姶良市西餅田264-1イオンスタイル姶良3F","","070-3100-5381","","","31.73244925 130.6272346","鹿児島県"
"id_shop_66c88be3af981b45979655598b8634d4","66c88be3af981b45979655598b8634d4","トレトレ倉庫 川内店","薩摩川内市永利町777","","0996-26-0655","","","31.80951196 130.3368939","鹿児島県"
"id_shop_f2fca5a92fe1f71fb20c6a0b63971410","f2fca5a92fe1f71fb20c6a0b63971410","モーリーファンタジー隼人国分","霧島市隼人町見次1229イオン隼人国分2F","","070-3100-5332","","","31.73836995 130.7420023","鹿児島県"
"id_shop_264fec76035862c20ce446619a49270a","264fec76035862c20ce446619a49270a","サープラ鹿児島あそびタウン","鹿児島市与次郎1-11-1 2F","フレスポジャングルパーク鹿児島店2F","099-213-0223","9:00～24:00","無し","31.57003616 130.565823","鹿児島県"
"id_shop_85a77564fd527d25c2af7df422bf230c","85a77564fd527d25c2af7df422bf230c","タイトーステーションアミュプラザ鹿児島店","鹿児島市中央町1-1アミュプラザ鹿児島6F","","099-812-7250","","","31.58455357 130.5426014","鹿児島県"
"id_shop_440fa6f9bba5bba1eaa984372c30bcbc","440fa6f9bba5bba1eaa984372c30bcbc","ラウンドワン鹿児島宇宿店","鹿児島市宇宿2-2-2","","099-284-0655","","","31.54388304 130.5427759","鹿児島県"
"id_shop_469e363ea44eb76a678861675bb8bb65","469e363ea44eb76a678861675bb8bb65","マンガ倉庫 鹿児島店","鹿児島市小松原1-6-7","","099-299-1122","","","31.53849869 130.5355543","鹿児島県"
"id_shop_954cfca906ec5934b0ac9369cb677fbb","954cfca906ec5934b0ac9369cb677fbb","モーリーファンタジー鹿児島","鹿児島市東開町7イオンモールKAGOSHIMA BAY3F","","070-3100-4134","","","31.52744403 130.536708","鹿児島県"
"id_shop_f0ac4675c95ca210dee5db7f79963c72","f0ac4675c95ca210dee5db7f79963c72","マンガ倉庫 鹿屋店","鹿屋市寿8-714-2","","099-435-1281","","","31.3868052 130.8758731","鹿児島県"
"id_shop_0722fcb42f786f4357c66cc392aae55d","0722fcb42f786f4357c66cc392aae55d","モーリーファンタジー具志川","うるま市前原幸崎原303イオン具志川2F","","070-3100-3720","","","26.33799894 127.8442568","沖縄県"
"id_shop_6aadb76e451b814b894535ac49431d79","6aadb76e451b814b894535ac49431d79","楽市楽座イオンモール沖縄ライカム店","中頭郡北中城村字ライカム1イオンモール沖縄ライカム店4032","","098-923-5525","10:00～23:00","","26.315223 127.794331","沖縄県"
"id_shop_55a82d2dac433dede47254b9f5d30960","55a82d2dac433dede47254b9f5d30960","モーリーファンタジーライカム","中頭郡北中城村字ライカム1イオンライカム4F","","070-3100-4082","","","26.31371191 127.7965918","沖縄県"
"id_shop_97ac6ffcc7e68adc2f3cc70a79af4930","97ac6ffcc7e68adc2f3cc70a79af4930","モーリーファンタジー北谷","中頭郡北谷町字美浜8-3イオン北谷2F","","070-3100-4750","","","26.31383536 127.7571006","沖縄県"
"id_shop_2f245d84bab0dafa3abcc354700dbec3","2f245d84bab0dafa3abcc354700dbec3","GiGO北谷","中頭郡北谷町美浜9-8","","070-1459-7114","","","26.317045 127.755636","沖縄県"
"id_shop_5c6957156119526656397f2f19ccff3f","5c6957156119526656397f2f19ccff3f","モーリーファンタジー名護","名護市字名護見取川原4472イオン名護1F","","070-3100-3954","","","26.6096642 127.9840379","沖縄県"
"id_shop_ead702b8e2d766dcda19ff6508fb3ecd","ead702b8e2d766dcda19ff6508fb3ecd","ラウンドワン沖縄･宜野湾店","宜野湾市真志喜3-28-8","","098-870-2110","","","26.27580261 127.7310389","沖縄県"
"id_shop_151558ebff9f80ebe9e3aad53f5b5788","151558ebff9f80ebe9e3aad53f5b5788","ラウンドワン沖縄･南風原店","島尻郡南風原町字兼城下茂原552","","098-940-6670","","","26.19509176 127.7210653","沖縄県"
"id_shop_f5b13338349dc4baf7485524d123b112","f5b13338349dc4baf7485524d123b112","モーリーファンタジー南風原","島尻郡南風原町字宮平264イオン南風原2F","","070-3100-3883","","","26.20113483 127.7376177","沖縄県"
"id_shop_7a085d4b762c9a73973b346ef6966b47","7a085d4b762c9a73973b346ef6966b47","モーリーファンタジー浦添","浦添市城間4-7-1うらそえショッピングセンター3F","","070-3100-5472","","","26.25845679 127.7128861","沖縄県"
"id_shop_771f4d86ff7a76451305bac11cc65524","771f4d86ff7a76451305bac11cc65524","namco那覇メインプレイス店","那覇市おもろまち4-4-9サンエー那覇メインプレイス内2F","","098-951-3361","","","26.22562681 127.6945097","沖縄県"
"id_shop_b6a9cba2e055ec46a4b5e542a73dc29a","b6a9cba2e055ec46a4b5e542a73dc29a","モーリーファンタジー那覇","那覇市金城5-10-2イオン那覇3F","","070-3100-5314","","","26.19689585 127.6658336","沖縄県"
"id_shop_0d78d88e1a3455924b41c0b35d2f9e43","0d78d88e1a3455924b41c0b35d2f9e43","モーリーファンタジーイオン相模原","相模原市南区古淵2-10-1イオン相模原3F","","070-3100-5197","","","35.55370134 139.4170163","undefined"
"id_shop_ad3da48c0b7f0f97ac4f45a923aec39d","ad3da48c0b7f0f97ac4f45a923aec39d","GiGOアリオ橋本","相模原市緑区大山町1-22アリオ橋本店2F","橋本駅より徒歩5分","042-703-0133","10:00～21:00","無し","35.591017 139.349524","undefined"
"id_shop_68f76b0f0207e4788f9c9a1d207f3ccd","68f76b0f0207e4788f9c9a1d207f3ccd","アドアーズ橋本店","相模原市緑区橋本3-3-1SING橋本2F","橋本MOVIX(映画館)の2F","042-700-2310","10:00～23:30","無し","35.59444342 139.3489184","undefined"
"id_shop_ee3efa738edf28754508c57abbd4fd9d","ee3efa738edf28754508c57abbd4fd9d","アピナ橋本店","相模原市緑区西橋本5-1-1ラ･フロール駐車場棟1F","橋本駅から徒歩10分 八王子バイパスから津久井街道へ繋がる側道に入ってすぐ","042-703-6033","10:00～24:00","無し","35.597682 139.337035","undefined"
"id_shop_6ae39cc49a34d811061f38733e501cbb","6ae39cc49a34d811061f38733e501cbb","モーリーファンタジー秦野","秦野市入船町12-1イオン秦野2F","","070-3100-4921","","","35.37810438 139.2279501","undefined"
"id_shop_f13ea5459343f41cdeefc1f425822446","f13ea5459343f41cdeefc1f425822446","モーリーファンタジー湘南茅ヶ崎","茅ヶ崎市茅ヶ崎2-7-71そよら湘南茅ケ崎店3F","","070-3100-4104","","","35.33475502 139.4089359","undefined"
"id_shop_e25c8505e5d0a01a6a29b74595021d7c","e25c8505e5d0a01a6a29b74595021d7c","モーリーファンタジー茅ヶ崎中央","茅ヶ崎市茅ヶ崎3-5-16イオン茅ヶ崎中央3F","","070-3100-3324","","","35.33594453 139.4027362","undefined"
"id_shop_d719be0e26abbb1296d24f0306ccca54","d719be0e26abbb1296d24f0306ccca54","ソユーゲームフィールド湘南店","藤沢市辻堂新町4-1-1湘南モールFILL2F","","0466-31-6323","","","35.33900542 139.4648736","undefined"
"id_shop_962e2e549c2ff566f0cc5cac83173a8e","962e2e549c2ff566f0cc5cac83173a8e","楽市楽座湘南藤沢店","藤沢市辻堂新町4-3-5ミスターマックス湘南藤沢内","ミスターマックス湘南藤沢SC2F","0466-30-2332","10:00～22:00","無し","35.34049487 139.4648408","undefined"
"id_shop_a8931e8c8eb4b1bd8390b063e3cef21f","a8931e8c8eb4b1bd8390b063e3cef21f","シルクハット大船","鎌倉市大船1-24大船駅前ビル1-3F","JR大船駅徒歩1分","","9:00～23:45","無し","35.35325232 139.5325488","undefined"
"id_shop_7d62fb3dbd87258e6895bbf07d46b93d","7d62fb3dbd87258e6895bbf07d46b93d","モーリーファンタジーt-FACE","豊田市西町6-85-1西口市街地再開発ビルA館8F853","","090-3913-1144","","","35.08676112 137.1550269","undefined"
"id_shop_b83560ffd85c88a06ed59370cd928566","b83560ffd85c88a06ed59370cd928566","モーリーファンタジー長久手","長久手市勝入塚501イオンスタイル長久手3F","","070-3100-5109","","","35.17313484 137.0498756","undefined"
"id_shop_213008083b51ae301d7a64c5f3a71811","213008083b51ae301d7a64c5f3a71811","モーリーファンタジー貝塚","貝塚市地蔵堂74-2イオン貝塚店2F","","070-3100-3547","","","34.42589317 135.3550054","undefined"
"id_shop_5948dc8faa5b3e0033c609837d9970f6","5948dc8faa5b3e0033c609837d9970f6","モーリーファンタジーそよら古川橋","門真市末広町41-2そよら古川橋駅前店3F","","080-4886-3258","","","34.73894149 135.5917023","undefined"
"id_shop_bcf9f1a62b623c0e6b154647e1258610","bcf9f1a62b623c0e6b154647e1258610","モーリーファンタジー高槻","高槻市萩之庄3-47-2イオン高槻店3F","","070-3100-5331","","","34.85883647 135.6434667","undefined"
"id_shop_3799de2a667acf4402e1ce5a617adcfa","3799de2a667acf4402e1ce5a617adcfa","ラウンドワン高槻店","高槻市辻子3-6-4","","072-672-9933","","","34.83266921 135.6301782","undefined"
