id, data-fdesc, data-name, data-address, data-access, data-telno, data-operationtime, data-holiday, data-latitude data-longitude
"id_shop_f6ed2b015060943fb004a932d98df4e1","f6ed2b015060943fb004a932d98df4e1","ラウンドワン佐賀店","佐賀市兵庫北4-2-1","国道34号線沿い 佐賀警察署隣","0952-36-7070","日～木:10:00～翌6:00 金土及び祝前日:一部24時間営業","無し","33.27533631 130.3015536"
"id_shop_0d07008fb48b3776bfa875605ff0b1b4","0d07008fb48b3776bfa875605ff0b1b4","遊道楽 嘉瀬店","佐賀市嘉瀬町大字中原2488-1","207号線沿い","0952-40-0952","11:00～24:00","無し","33.24215325 130.2565663"
"id_shop_e7bbdef90ce6cb628154ca063040e0d8","e7bbdef90ce6cb628154ca063040e0d8","FASボウリングセンター","唐津市栄町2581-1","国道204号線沿い、栄町東バス停より徒歩1分","0955-73-7311","10:00～翌1:00/土・休前日10:00～翌2:00","無し","33.44607081 129.979335"
"id_shop_7c3a7521e934e6f98cf29573ca83e552","7c3a7521e934e6f98cf29573ca83e552","アミパラ佐世保","佐世保市大塔町18-15","JR大塔駅徒歩3分","0956-34-8880","10:00～24:00","無し","33.15005741 129.7804145"
"id_shop_e509208261f40370f27394baa121dd68","e509208261f40370f27394baa121dd68","三冠王","佐世保市相浦町2689-1","松浦電鉄「相浦」下車車10分ほど。","0956-47-2141","10:00～24:00","無し",""
"id_shop_b935cb8b486ba9ddc9767c891c68a0d4","b935cb8b486ba9ddc9767c891c68a0d4","ソニックワールド大村店","大村市古賀島町383-1","長崎自動車道「大村IC」下車車10分","0957-50-2555","10:00～24:00","無し","32.92727946 129.9394753"
"id_shop_081a58cb297b7c632ff9b037919cbb0a","081a58cb297b7c632ff9b037919cbb0a","遊道楽時津店","西彼杵郡時津町元村郷863-10","川平有料道路入り口井出園交差点付近","095-813-2525","10:00～24:00","無し","32.82008054 129.8473546"
"id_shop_57eefe1d4480759b497afb16cac9e352","57eefe1d4480759b497afb16cac9e352","G-STAGE浜町店","長崎市浜町2-26","","095-895-5523","","","32.7448405 129.8764756"
"id_shop_46c90ba7453ac5b7a4cda6ee4f1a367d","46c90ba7453ac5b7a4cda6ee4f1a367d","フェスタ人吉店","人吉市宝来町1307-1","人吉駅より車で5分","0966-24-6210","10:00～24:00","無し","32.2120774 130.7482481"
"id_shop_24ca65b5ca62e54c51ffacaf104dad8c","24ca65b5ca62e54c51ffacaf104dad8c","ピノキオランド本渡店","天草市船之尾町279-6SCタイヨーリンドマール店3F","","0969-23-1866","","","32.45824761 130.1882769"
"id_shop_649d895ce5205d5d02ef434b31a84755","649d895ce5205d5d02ef434b31a84755","パスカワールド宇土店","宇土市善道寺町綾織95","松橋ICより車で10分、宇土シティーショッピングセンター内","0964-22-5311","日曜～木曜 10:00～23:00  金曜・土曜 10:00～24:00","無し","32.68271108 130.6679513"
"id_shop_8aea2a3d0470c5ab84cecdbbffde9a8a","8aea2a3d0470c5ab84cecdbbffde9a8a","スポラ九品寺","熊本市中央区九品寺5-10-15","JR豊肥本線南熊本駅徒歩10分","096-372-5700","10:00～翌3:00","無し","32.79041868 130.7149285"
"id_shop_d7abb9a0a595c8396fb045f889e7819c","d7abb9a0a595c8396fb045f889e7819c","namcoワンダーシティ南熊本店","熊本市中央区九品寺6-9-1","","096-375-1131","","","32.7873881 130.7129883"
"id_shop_dbcc35a7e77c5ac4517a73a537732a0f","dbcc35a7e77c5ac4517a73a537732a0f","THE 3RDプラネット下通り店","熊本市中央区手取本町4-12","","096-355-2888","","","32.8026522 130.7092883"
"id_shop_67b6c33a2dd41ed4aea310685c059554","67b6c33a2dd41ed4aea310685c059554","ラウンドワン熊本店","熊本市西区春日7-25-15","県道28号線沿い 田崎市場方面平成けやき通りより新蓮台寺地下道をくぐり、西廻りバイパスを右折、田崎市場方面","096-325-7200","月9:00～23:50 火～金10:00～23:50、土日祝6:00～23:50","無し","32.78499883 130.6775647"
"id_shop_890edfc72252e700e739d4d11998d9e7","890edfc72252e700e739d4d11998d9e7","パスカワールドグリーンランド","荒尾市本井手1574-54","三井グリーンランドウルトラマンランド横","0968-69-3001","10:00～翌3:00","無し","32.98790587 130.4711246"
"id_shop_bc21f1079637bc1ed8f64efb8c34067b","bc21f1079637bc1ed8f64efb8c34067b","namcoゆめタウン光の森店","菊池郡菊陽町光の森7-39-1ゆめタウン光の森南館3F","","096-233-2735","10:00～23:45","","32.859506 130.785402"
"id_shop_98e1c49840ba44122e83178b86999b1e","98e1c49840ba44122e83178b86999b1e","スポラ菊陽店","菊池郡菊陽町津久礼駄飼代2617-2","","096-213-5720","10:00～24:00","無し",""
"id_shop_80d6eb561700b822c19cd65ed3ba9392","80d6eb561700b822c19cd65ed3ba9392","ユーズランド三光店","中津市三光佐知1032イオン三光SC2F","","0979-43-6562","","","33.559002 131.192857"
"id_shop_cceec975725732596acc966dad2a0ead","cceec975725732596acc966dad2a0ead","トライセン中津店","中津市下池永67-3","","0979-85-0688","10:00～24:00","無し","33.59001125 131.2115305"
"id_shop_58f07b766614223f448c5f61ce5374c2","58f07b766614223f448c5f61ce5374c2","フェスタコスモタウン佐伯店","佐伯市鶴岡西町2-163コスモタウン佐伯内","","0972-22-3660","","",""
"id_shop_27b5752792f151a0899b51cc3fb8a772","27b5752792f151a0899b51cc3fb8a772","ゲームラボ サイドセブン","大分市上宗方南1-649-1","","097-579-6827","11:00～24:00","無し",""
"id_shop_9754f793b818f1d6817538d4ad7d527c","9754f793b818f1d6817538d4ad7d527c","タイトーFステーションセントポルタ大分店","大分市中央町2-1-1","","097-533-2716","","","33.235334 131.606448"
"id_shop_dee46a2212fcb49da75724b5be842b6e","dee46a2212fcb49da75724b5be842b6e","FESTAフリーモールわさだ店","大分市木上字鉾手2102","大分自動車道「大分光吉IC」下車車10分","097-542-1883","店舗にてご確認ください","無し","33.18472246 131.5680754"
"id_shop_06a5e50093b2a56b03e2f8f7fbcda5e4","06a5e50093b2a56b03e2f8f7fbcda5e4","ラウンドワン大分店","大分市萩原2-13-17","臨海産業道路(40m道路)萩原","097-573-2800","10:00～24:00","無し","33.24885259 131.6402543"
"id_shop_834340fa2ae02f4e5c40284c2c006bdb","834340fa2ae02f4e5c40284c2c006bdb","トライセン萩原店","大分市萩原4-227-1ACS内3F","臨界産業道路沿い 大洲総合運動公園近く","097-556-2188","ボウリングコーナー:10:00～24:00 ゲームコーナー:7:00～翌3:00","無し","33.249338 131.643415"
"id_shop_ca8e71a7647f706ff00e7951c8cea5e0","ca8e71a7647f706ff00e7951c8cea5e0","G-pala 日田","日田市大字友田字萩鶴997-1","","0973-25-5262","10:00～24:00","無し","33.32584 130.911573"
"id_shop_b36c815f5df424fe5bb99da24b785127","b36c815f5df424fe5bb99da24b785127","ラウンドワン宮崎店","宮崎市中村東3-4-60","国道220号 宮交シティとなり","0985-63-1210","10:00～24:00/土9:00～24:00/日・祝8:00～24:00","無し","31.89458335 131.4170876"
"id_shop_e3d05710c02be3f33ac7d72de1ebf43e","e3d05710c02be3f33ac7d72de1ebf43e","サープラ都城あそびタウン","都城市上川東4-5997-4","","0986-46-2422","","","31.749022 131.079009"
"id_shop_13912eebc118e99e99e6efbbf072a1b6","13912eebc118e99e99e6efbbf072a1b6","タイトーFステーションニシムタ出水","出水市六月田町347","","0996-68-8150","","","32.106272 130.345224"
"id_shop_a5bcabf6633195008a0d37651530575b","a5bcabf6633195008a0d37651530575b","サンゲームス鹿屋店","肝属郡肝付町富山1008-5","","0994-65-5911","","","31.388753 130.898"
"id_shop_3439bac41c86fd762133569234476f79","3439bac41c86fd762133569234476f79","THE 3RDプラネット隼人店","霧島市隼人町見次427-1","","0995-56-8233","","","31.741269 130.73809"
"id_shop_264fec76035862c20ce446619a49270a","264fec76035862c20ce446619a49270a","サープラ鹿児島あそびタウン","鹿児島市与次郎1-11-1 2F","フレスポジャングルパーク鹿児島店2F","099-213-0223","9:00～24:00","無し",""
"id_shop_2c38909d48e0a2dceb74c842051c5d63","2c38909d48e0a2dceb74c842051c5d63","サンゲームス天文館店","鹿児島市千日町5-6","","099-295-0509","","","31.589476 130.555714"
"id_shop_440fa6f9bba5bba1eaa984372c30bcbc","440fa6f9bba5bba1eaa984372c30bcbc","ラウンドワン鹿児島宇宿店","鹿児島市宇宿2-2-2","産業道路沿い、南港南口交差点 宇宿(うすき)","099-284-0655","10:00～24:00/土9:00～24:00/日・祝8:00～24:00","無し","31.54388304 130.5427759"
"id_shop_c27d9980bb7d0f22e04a74e16a2ec87a","c27d9980bb7d0f22e04a74e16a2ec87a","ゲームランドジョイジャングル美浜店","中頭郡北谷町美浜15-68ドラゴンパレス2F","カーニバルパーク観覧車横","098-988-7377","10:00～24:00","無し","26.3173839 127.7572941"
"id_shop_ead702b8e2d766dcda19ff6508fb3ecd","ead702b8e2d766dcda19ff6508fb3ecd","ラウンドワン沖縄･宜野湾店","宜野湾市真志喜3-28-8","宜野湾バイパスコンベンションセンター前","098-870-2110","10:00～23:50 土日祝6:00?23:50","無し",""
"id_shop_151558ebff9f80ebe9e3aad53f5b5788","151558ebff9f80ebe9e3aad53f5b5788","ラウンドワン沖縄･南風原店","島尻郡南風原町字兼城下茂原552","国道329号線印刷団地前交差点西側","098-940-6670","10:00～23:50 土日祝6:00～23:50","無し",""
"id_shop_d51167e5454149cd59bfa8b86997ac21","d51167e5454149cd59bfa8b86997ac21","モーリーファンタジー那覇","那覇市金城5-10-2イオン3F","モノレール 小禄駅 正面 ジャスコ那覇店内3F","070-3100-5314","10:00～22:00","無し","26.19689585 127.6658336"
"id_shop_917259f7707f3e786498a1b33af9f00a","917259f7707f3e786498a1b33af9f00a","V1ゲームセンター","行田市若小玉1798-3","","048-556-8912","一部24時間営業","無し","36.14512234 139.4954915"
"id_shop_90ce34963b33bd25b7373733645a0c29","90ce34963b33bd25b7373733645a0c29","ユーズランド越谷店","越谷市レイクタウン4-2-2イオンレイクタウンKAZE 3F","武蔵野線レイクタウン駅下車徒歩1分","048-934-3342","9:00～22:00","無し","35.87763779 139.8247477"
"id_shop_6888707ac6f190b20c3cf27c63d2da5a","6888707ac6f190b20c3cf27c63d2da5a","アミューズメントFUNFUN越谷店","越谷市大字南荻島2770-1","","048-970-4490","","","35.912884 139.771184"
"id_shop_7886a9b27e20ad86d9b9fcc55667be0f","7886a9b27e20ad86d9b9fcc55667be0f","ウェアハウス越谷店","越谷市大字南荻島841-1","越谷岩槻線沿い、国道4号から車で1分","048-973-4311","10:00～24:00","無し","35.91195206 139.7637557"
"id_shop_b0b39de4dbd80621f193a172955b5c37","b0b39de4dbd80621f193a172955b5c37","ラウンドワンさいたま･鴻巣店","鴻巣市箕田3163-7","国道17号「箕田」交差点東","048-595-2001","10:00～24:00","無し","36.08064011 139.4902201"
"id_shop_52b6a8a91693be8dad46ff93fc2f546a","52b6a8a91693be8dad46ff93fc2f546a","キャッツアイ西葛西店","江戸川区西葛西4-2-28サニーモール西葛西ビル3F","東京メトロ東西線 西葛西駅 徒歩7分","03-5878-3185","10:00～21:00","無し","35.66852113 139.8619725"
"id_shop_ebccef4a37f8cf46f8f1e70d877ce5c0","ebccef4a37f8cf46f8f1e70d877ce5c0","アドアーズ亀戸店","江東区亀戸5-2-6サンエービル1-5F","明治通りラーメン「日高屋」隣","03-5836-5761","10:00～23:45","無し","35.69873199 139.8259341"
"id_shop_bcaf9ffa32c4dc6f97ae2885d293fccb","bcaf9ffa32c4dc6f97ae2885d293fccb","ラウンドワン南砂店","江東区南砂6-7-15トピレックプラザ4F","葛西橋通り沿い荒川より西へ1km","03-5617-6911","10:00～23:50","無し","35.67184786 139.8361845"
"id_shop_bdf761687646819b410be0f3865bbece","bdf761687646819b410be0f3865bbece","ラウンドワンダイバーシティ東京プラザ店","江東区青海1-1-10ダイバーシティ東京6F-6100","","03-3527-8491","10:00～24:00","無し","35.62521 139.775732"
"id_shop_e5bb0d75779a85cea16c44f647f514a5","e5bb0d75779a85cea16c44f647f514a5","アドアーズ渋谷店","渋谷区宇田川町13-11KN渋谷ビル1","センター街を抜け宇田川町交番前","03-3496-5856","10:00～23:30","無し","35.66129375 139.6982358"
"id_shop_a4bf9e903c98b4f56fb275f7037cff2c","a4bf9e903c98b4f56fb275f7037cff2c","ASO:VIBA!","渋谷区恵比寿1-10-5","JR山手線恵比寿駅徒歩1分","03-3444-4912","10:00～24:00","無し","35.64677066 139.7109583"
"id_shop_bf6d6f4a0b042802bc6e03d48d0ca227","bf6d6f4a0b042802bc6e03d48d0ca227","GiGO渋谷宮益坂","渋谷区渋谷1-14-14EST 1F･7F","","03-3409-4737","","","35.660097 139.702644"
"id_shop_d510ba3dbc1c859cd652174612b22c04","d510ba3dbc1c859cd652174612b22c04","タイトーステーション渋谷店","渋谷区渋谷1-24-12渋谷東映プラザB1F","JR渋谷駅・宮益坂口より徒歩1分","03-5467-6565","10:00～24:00","無し","35.659983 139.70204"
"id_shop_9e31fecbcf25aac3359e8c22de30794c","9e31fecbcf25aac3359e8c22de30794c","GiGO町田","町田市原町田6-13-17アーバンミサワビル","","042-723-6701","","","35.54392 139.446987"
"id_shop_d4ca6c2a8105f91bc228b4a69ec3424b","d4ca6c2a8105f91bc228b4a69ec3424b","タイトーステーション町田店","町田市原町田6-21-23松山ビル1F","JR横浜線町田駅より徒歩3分・小田急線町田駅より徒歩5分","042-739-6196","10:00～24:00","無し","35.542593 139.448333"
"id_shop_af600adf506c4a742b2dea4a6364f383","af600adf506c4a742b2dea4a6364f383","アドアーズ町田店","町田市原町田6-21-25大正堂第2ビル1-4F","109裏直進してオシュマンズ前","042-724-1477","10:00～23:45","無し","35.5428306 139.4481931"
"id_shop_94d9b072e95d1117e7e9c90521dbfff2","94d9b072e95d1117e7e9c90521dbfff2","ラウンドワン町田店","町田市森野1-13-14","JR/小田急「町田駅」下車徒歩1分","042-710-0091","10:00～翌0:50","無し","35.54409488 139.4432407"
"id_shop_c586c6efa6e90d8c06d79f14f437a159","c586c6efa6e90d8c06d79f14f437a159","GiGO自由が丘","目黒区自由が丘2-10-9","","03-3725-3953","","","35.6084299 139.6653529"
"id_shop_731c20e12782283510b6f3491a194e86","731c20e12782283510b6f3491a194e86","タイトーステーション立川北口店","立川市曙町2-4-5OSJ TACHIKAWA2･3F","","042-512-9651","","","35.699058 139.412162"
"id_shop_111ee2e6b456a3e796561d198e39d20c","111ee2e6b456a3e796561d198e39d20c","GiGO立川","立川市柴崎町3-2-1サザンビル1F","","042-521-3050","","","35.6972343 139.4142917"
"id_shop_10e9c11bcefb92f37c70af146080076b","10e9c11bcefb92f37c70af146080076b","WORLD GAME CIRCUS","立川市羽衣町2-4-13羽衣長田ビル101","","042-512-5610","","","35.69651 139.42878"
"id_shop_1ecdfe2ac60c0e8b603540ff35e44f53","1ecdfe2ac60c0e8b603540ff35e44f53","アミュージアムOSC店","練馬区東大泉2-34-1オズスタジオシティ2F","西武池袋線大泉学園駅徒歩15分。車で10分。OZスタジオシティ2F(LIVINOZ大泉向い)","03-5933-0880","10:00～24:00","無し","35.75234061 139.593591"
"id_shop_68af87543d40b12ea935092a9aca2f08","68af87543d40b12ea935092a9aca2f08","ゲームパーク石神井","練馬区石神井町3-17-16","西部池袋線石神井公園駅徒歩2分","03-3997-3799","10:00～24:00","無し","35.74266197 139.6044655"
"id_shop_9f4ba45435380edaa57600ee0c3c4dac","9f4ba45435380edaa57600ee0c3c4dac","ミラクル イン 中村橋","練馬区貫井1-1-2","西武池袋線中村橋駅徒歩2分","03-5933-9312","10:00～24:00","無し","35.73696054 139.6383659"
"id_shop_9090cefceda27a05a11329127d0fb709","9090cefceda27a05a11329127d0fb709","GAMESPOT VERSUS","荒川区西日暮里5-15-10","JR西日暮里駅徒歩5分","03-6806-6343","10:00～翌1:00","無し","35.73191 139.76804"
"id_shop_18f64499442a21f47ec612dea547d0fc","18f64499442a21f47ec612dea547d0fc","東京レジャーランド亀有店","葛飾区亀有3-21-2","","03-5680-8893","","","35.765462 139.84798"
"id_shop_b638dd8ac584592158ec730c342b7c42","b638dd8ac584592158ec730c342b7c42","アドアーズ新小岩店","葛飾区新小岩1-44-4","新小岩駅南口ロータリーすぐ看板","03-5678-5257","10:00～23:45","無し","35.71623508 139.8580953"
"id_shop_93518ea250950aa8fd166cb1a45753e8","93518ea250950aa8fd166cb1a45753e8","ユーズランド日の出店","西多摩郡日の出町大字平井字三吉野桜木237-3 3F","","042-588-8177","","","35.73493237 139.2750782"
"id_shop_a4e2993d17cee800cfb9f8ffcd389710","a4e2993d17cee800cfb9f8ffcd389710","ドラマ瑞穂店","西多摩郡瑞穂町武蔵382-1","JR八高線「箱根ヶ崎駅」から武蔵村山市方面に徒歩25分","042-556-6605","10:00～24:00","無し","35.76337213 139.3568934"
"id_shop_d0509d2a0b7469f5f3e65bcf0e13a684","d0509d2a0b7469f5f3e65bcf0e13a684","アドアーズ仙川店","調布市仙川町2-21-12VICビル7 1-3F","ハーモニータウン内みずほ銀行前","03-5313-4661","10:00～23:45","無し","35.66249549 139.5841524"
"id_shop_437ff58f986496c00cc27a1a2439d1aa","437ff58f986496c00cc27a1a2439d1aa","モナコ調布駅前店","調布市布田4-2-22","京王線調布駅徒歩1分","0424-99-1383","10:00～24:00","無し",""
"id_shop_0795516521f50d10f5a9ba0a5f05d79b","0795516521f50d10f5a9ba0a5f05d79b","ゲームW店","豊島区南長崎5-27-6","西武池袋線 東長崎駅より徒歩2分","03-5983-7880","10:00～24:00","不定休","35.72942259 139.6828924"
"id_shop_9560d0d79e4ad6f33274718c2b8ac8dc","9560d0d79e4ad6f33274718c2b8ac8dc","namco巣鴨店","豊島区巣鴨1-15-1宮田ビルB2F","JR山手線巣鴨駅徒歩1分","03-3943-6735","10:00～24:00","無し","35.7331423 139.7377141"
